-2.27881e-15,0.0,-9.73736e-16,0.0,0.0,0.0,-1.90896e-15,0.0,0.0,0.0,0.0,0.0,0.0,-5.13788e-16,1.29283e-15,0.0,2.22078e-15,5.24591e-16,-1.39499e-15,-1.40698e-15,1.82783e-15,0.0,0.0,0.0,-2.21291e-15,1.28784e-15,4.81434e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.3099e-15,-2.09199e-15,0.0,0.0,-9.75055e-16,0.0,-1.59588e-15,3.02613e-17,0.0,-2.03392e-15,0.0,0.0,-1.65816e-15,0.0,2.12993e-15,3.96936e-16,4.66876e-16,9.10247e-17,-9.17921e-16,0.0,0.0,0.0,-8.59112e-16,0.0,0.0,0.0,0.0,7.06045e-16,-5.34416e-16,0.0,0.0,-1.28627e-15,6.69238e-16,-1.0542e-15,-2.40736e-15,0.0,4.0843e-18,0.0,-2.231e-15,0.0,0.0,-1.11011e-15,3.17772e-15,0.0,0.0,0.0,8.00952e-16,2.30087e-15,0.0,0.0,-6.00898e-16,1.75837e-15,0.0,0.0,0.0,0.0,0.0,0.0,2.07405e-16,8.30795e-16,0.0,-1.72115e-15,0.0,-1.17363e-15,0.0,0.0,0.0
-4.25996e-16,-2.87048e-16,0.0,1.28004e-16,0.0,0.0,1.38338e-16,5.55935e-16,0.0,0.0,0.0,6.53617e-16,0.0,0.0,0.0,2.28806e-16,3.60332e-16,-8.31844e-17,1.62819e-16,0.0,-1.26763e-16,0.0,3.15826e-16,0.0,4.03164e-16,0.0,-6.49094e-17,-5.2985e-16,-8.18739e-17,-3.52068e-16,0.0,0.0,-3.85253e-16,0.0,0.0,-1.86621e-16,0.0,-4.80123e-16,0.0,0.0
1.88258e-16,0.0,0.0,-2.22045e-16
