100.371,0.0,-641.386,-679.396,111.768,-0.0,-222.895,340.151,-0.0,0.0,-0.0,-0.0,-394.467,-113.185,-287.239,0.0,579.477,-0.0,-16.6421,0.0,-393.789,-0.0,-0.0,12.7247,-0.0,31.9572,0.0,0.0
100.371,0.0,-641.386,-679.396,111.768,-0.0,-222.895,340.151,-0.0,0.0,-0.0,-0.0,-394.467,-113.185,-287.239,0.0,579.477,-0.0,-16.6421,0.0,-393.789,-0.0,-0.0,12.7247,-0.0,31.9572,0.0,0.0
-100.371,-0.0,641.386,679.396,-111.768,0.0,222.895,-340.151,0.0,-0.0,0.0,0.0,394.467,113.185,287.239,-0.0,-579.477,0.0,16.6421,-0.0,393.789,0.0,0.0,-12.7247,0.0,-31.9572,-0.0,-0.0
-100.371,-0.0,641.386,679.396,-111.768,0.0,222.895,-340.151,0.0,-0.0,0.0,0.0,394.467,113.185,287.239,-0.0,-579.477,0.0,16.6421,-0.0,393.789,0.0,0.0,-12.7247,0.0,-31.9572,-0.0,-0.0
0.0,-150.445,-377.483,414.634,-0.0,-0.0,0.0,0.0,-0.0,643.183,-270.148,-0.0,0.0,37.9193,-0.0,0.0,0.0,273.465,-89.0583,248.965,0.0,0.0,-195.647,-0.0,0.0,-0.0,-668.764,-128.162
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-68.0405,-170.721,187.522,-0.0,-0.0,0.0,0.0,-0.0,290.886,-122.177,-0.0,0.0,17.1494,-0.0,0.0,0.0,123.677,-40.2775,112.597,0.0,0.0,-88.4833,-0.0,0.0,-0.0,-302.455,-57.9625
0.0,-275.356,-690.896,758.892,-0.0,-0.0,0.0,0.0,-0.0,1177.2,-494.444,-0.0,0.0,69.4026,-0.0,0.0,0.0,500.514,-163.001,455.674,0.0,0.0,-358.086,-0.0,0.0,-0.0,-1224.02,-234.571
0.0,-25.9162,-65.0264,71.4261,-0.0,-0.0,0.0,0.0,-0.0,110.797,-46.5365,-0.0,0.0,6.5321,-0.0,0.0,0.0,47.1079,-15.3415,42.8876,0.0,0.0,-33.7027,-0.0,0.0,-0.0,-115.203,-22.0776
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-172.358,-432.464,475.026,-0.0,-0.0,0.0,0.0,-0.0,736.864,-309.495,-0.0,0.0,43.4423,-0.0,0.0,0.0,313.295,-102.03,285.227,0.0,0.0,-224.143,-0.0,0.0,-0.0,-766.17,-146.829
0.0,-26.3144,-66.0255,72.5236,-0.0,-0.0,0.0,0.0,-0.0,112.499,-47.2516,-0.0,0.0,6.63247,-0.0,0.0,0.0,47.8317,-15.5772,43.5465,0.0,0.0,-34.2206,-0.0,0.0,-0.0,-116.973,-22.4168
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-103.776,-260.385,286.012,-0.0,-0.0,0.0,0.0,-0.0,443.664,-186.346,-0.0,0.0,26.1565,-0.0,0.0,0.0,188.634,-61.4318,171.735,0.0,0.0,-134.956,-0.0,0.0,-0.0,-461.309,-88.4051
0.0,-146.119,-366.627,402.71,-0.0,-0.0,0.0,0.0,-0.0,624.687,-262.379,-0.0,0.0,36.8288,-0.0,0.0,0.0,265.601,-86.4971,241.806,0.0,0.0,-190.02,-0.0,0.0,-0.0,-649.532,-124.476
0.0,-182.949,-459.038,504.216,-0.0,-0.0,0.0,0.0,-0.0,782.143,-328.514,-0.0,0.0,46.1118,-0.0,0.0,0.0,332.547,-108.299,302.755,0.0,0.0,-237.916,-0.0,0.0,-0.0,-813.251,-155.851
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-487.164,-1222.34,1342.64,-0.0,-0.0,0.0,0.0,-0.0,2082.72,-874.778,-0.0,0.0,122.788,-0.0,0.0,0.0,885.518,-288.383,806.185,0.0,0.0,-633.532,-0.0,0.0,-0.0,-2165.55,-415.006
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-51.8079,-129.991,142.785,-0.0,-0.0,0.0,0.0,-0.0,221.489,-93.0291,-0.0,0.0,13.058,-0.0,0.0,0.0,94.1713,-30.6684,85.7346,0.0,0.0,-67.3736,-0.0,0.0,-0.0,-230.298,-44.1342
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-87.1832,-218.752,240.281,-0.0,-0.0,0.0,0.0,-0.0,372.725,-156.551,-0.0,0.0,21.9743,-0.0,0.0,0.0,158.473,-51.6093,144.276,0.0,0.0,-113.377,-0.0,0.0,-0.0,-387.549,-74.2698
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-33.3365,-83.6446,91.8767,-0.0,-0.0,0.0,0.0,-0.0,142.52,-59.8608,-0.0,0.0,8.40236,-0.0,0.0,0.0,60.5958,-19.734,55.167,0.0,0.0,-43.3524,-0.0,0.0,-0.0,-148.188,-28.3987
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-366.096,-918.573,1008.98,-0.0,-0.0,0.0,0.0,-0.0,1565.13,-657.382,-0.0,0.0,92.2735,-0.0,0.0,0.0,665.454,-216.716,605.836,0.0,0.0,-476.09,-0.0,0.0,-0.0,-1627.38,-311.871
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
354.218,0.0,0.0,-0.0,-94.3039,-38.6545,-397.931,-91.0816,-220.96,-0.0,-33.9752,-0.0,137.423,-97.82,0.0,-184.646,-0.0,257.25,34.5282,114.255,249.613,0.0,-87.1884,0.0,0.0,255.54,-0.0,0.0
833.532,0.0,0.0,-0.0,-221.912,-90.9604,-936.396,-214.33,-519.956,-0.0,-79.9491,-0.0,323.379,-230.186,0.0,-434.502,-0.0,605.351,81.2504,268.862,587.38,0.0,-205.168,0.0,0.0,601.327,-0.0,0.0
510.961,0.0,0.0,-0.0,-136.034,-55.7594,-574.018,-131.386,-318.737,-0.0,-49.0094,-0.0,198.234,-141.106,0.0,-266.353,-0.0,371.085,49.8071,164.814,360.068,0.0,-125.77,0.0,0.0,368.618,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
1282.28,0.0,0.0,-0.0,-341.384,-139.931,-1440.52,-329.719,-799.885,-0.0,-122.991,-0.0,497.477,-354.112,0.0,-668.426,-0.0,931.254,124.993,413.609,903.608,0.0,-315.625,0.0,0.0,925.065,-0.0,0.0
1030.13,0.0,0.0,-0.0,-274.254,-112.415,-1157.26,-264.883,-642.596,-0.0,-98.8064,-0.0,399.654,-284.48,0.0,-536.987,-0.0,748.133,100.415,332.277,725.923,0.0,-253.561,0.0,0.0,743.16,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
173.566,0.0,0.0,-0.0,-46.2086,-18.9406,-194.985,-44.6297,-108.27,-0.0,-16.6477,-0.0,67.337,-47.9315,0.0,-90.4761,-0.0,126.052,16.9187,55.9849,122.31,0.0,-42.722,0.0,0.0,125.214,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
1483.73,0.0,0.0,-0.0,-395.017,-161.915,-1666.84,-381.519,-925.551,-0.0,-142.314,-0.0,575.633,-409.745,0.0,-773.439,-0.0,1077.56,144.63,478.589,1045.57,0.0,-365.212,0.0,0.0,1070.4,-0.0,0.0
1784.94,0.0,0.0,-0.0,-475.206,-194.784,-2005.21,-458.969,-1113.44,-0.0,-171.204,-0.0,692.488,-492.924,0.0,-930.449,-0.0,1296.31,173.991,575.744,1257.82,0.0,-439.35,0.0,0.0,1287.69,-0.0,0.0
1394.48,0.0,0.0,-0.0,-371.254,-152.174,-1566.56,-358.568,-869.872,-0.0,-133.753,-0.0,541.005,-385.096,0.0,-726.911,-0.0,1012.74,135.93,449.799,982.671,0.0,-343.241,0.0,0.0,1006.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
249.529,0.0,0.0,-0.0,-66.4324,-27.2302,-280.322,-64.1624,-155.656,-0.0,-23.9338,-0.0,96.8077,-68.9093,0.0,-130.074,-0.0,181.22,24.3233,80.4872,175.84,0.0,-61.4198,0.0,0.0,180.015,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
516.315,0.0,0.0,-0.0,-137.459,-56.3437,-580.032,-132.762,-322.077,-0.0,-49.5229,-0.0,200.311,-142.585,0.0,-269.144,-0.0,374.973,50.329,166.541,363.841,0.0,-127.088,0.0,0.0,372.481,-0.0,0.0
718.764,0.0,0.0,-0.0,-191.358,-78.4362,-807.465,-184.819,-448.364,-0.0,-68.9411,-0.0,278.854,-198.492,0.0,-374.677,-0.0,522.001,70.0631,231.843,506.504,0.0,-176.919,0.0,0.0,518.532,-0.0,0.0
283.585,-233.1,1526.85,-0.0,-0.0,-0.0,0.0,-478.083,0.0,0.0,-0.0,1274.84,0.0,-20.7996,-0.0,-404.274,0.0,0.0,-0.0,-0.0,-386.762,-1336.75,-173.59,-647.029,-0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
272.511,-223.998,1467.22,-0.0,-0.0,-0.0,0.0,-459.413,0.0,0.0,-0.0,1225.06,0.0,-19.9874,-0.0,-388.486,0.0,0.0,-0.0,-0.0,-371.659,-1284.55,-166.811,-621.762,-0.0,-0.0,0.0,0.0
112.937,-92.832,608.067,-0.0,-0.0,-0.0,0.0,-190.396,0.0,0.0,-0.0,507.705,0.0,-8.28343,-0.0,-161.002,0.0,0.0,-0.0,-0.0,-154.028,-532.358,-69.1321,-257.679,-0.0,-0.0,0.0,0.0
161.863,-133.048,871.488,-0.0,-0.0,-0.0,0.0,-272.878,0.0,0.0,-0.0,727.649,0.0,-11.8719,-0.0,-230.749,0.0,0.0,-0.0,-0.0,-220.754,-762.982,-99.0809,-369.308,-0.0,-0.0,0.0,0.0
81.0246,-66.6004,436.244,-0.0,-0.0,-0.0,0.0,-136.596,0.0,0.0,-0.0,364.242,0.0,-5.94277,-0.0,-115.507,0.0,0.0,-0.0,-0.0,-110.504,-381.929,-49.5974,-184.866,-0.0,-0.0,0.0,0.0
89.8856,-73.884,483.953,-0.0,-0.0,-0.0,0.0,-151.534,0.0,0.0,-0.0,404.077,0.0,-6.59268,-0.0,-128.139,0.0,0.0,-0.0,-0.0,-122.589,-423.698,-55.0215,-205.083,-0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
218.416,-179.533,1175.98,-0.0,-0.0,-0.0,0.0,-368.218,0.0,0.0,-0.0,981.881,0.0,-16.0198,-0.0,-311.371,0.0,0.0,-0.0,-0.0,-297.883,-1029.56,-133.699,-498.34,-0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
258.973,-212.87,1394.33,-0.0,-0.0,-0.0,0.0,-436.59,0.0,0.0,-0.0,1164.2,0.0,-18.9944,-0.0,-369.187,0.0,0.0,-0.0,-0.0,-353.195,-1220.73,-158.524,-590.873,-0.0,-0.0,0.0,0.0
312.635,-256.979,1683.26,-0.0,-0.0,-0.0,0.0,-527.057,0.0,0.0,-0.0,1405.44,0.0,-22.9303,-0.0,-445.687,0.0,0.0,-0.0,-0.0,-426.381,-1473.68,-191.372,-713.309,-0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
48.0648,-39.5082,258.785,-0.0,-0.0,-0.0,0.0,-81.0302,0.0,0.0,-0.0,216.073,0.0,-3.52532,-0.0,-68.5203,0.0,0.0,-0.0,-0.0,-65.5522,-226.565,-29.4218,-109.665,-0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
30.9984,-25.48,166.899,-0.0,-0.0,-0.0,0.0,-52.2588,0.0,0.0,-0.0,139.352,0.0,-2.27359,-0.0,-44.1908,0.0,0.0,-0.0,-0.0,-42.2767,-146.119,-18.975,-70.7262,-0.0,-0.0,0.0,0.0
41.9046,-34.4446,225.619,-0.0,-0.0,-0.0,0.0,-70.645,0.0,0.0,-0.0,188.38,0.0,-3.0735,-0.0,-59.7384,0.0,0.0,-0.0,-0.0,-57.1508,-197.528,-25.651,-95.6097,-0.0,-0.0,0.0,0.0
44.9902,-36.981,242.232,-0.0,-0.0,-0.0,0.0,-75.847,0.0,0.0,-0.0,202.252,0.0,-3.29982,-0.0,-64.1373,0.0,0.0,-0.0,-0.0,-61.3591,-212.072,-27.5398,-102.65,-0.0,-0.0,0.0,0.0
278.14,-228.625,1497.53,-0.0,-0.0,-0.0,0.0,-468.903,0.0,0.0,-0.0,1250.37,0.0,-20.4002,-0.0,-396.511,0.0,0.0,-0.0,-0.0,-379.336,-1311.08,-170.257,-634.605,-0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
458.645,-376.996,2469.39,-0.0,-0.0,-0.0,0.0,-773.209,0.0,0.0,-0.0,2061.82,0.0,-33.6394,-0.0,-653.836,0.0,0.0,-0.0,-0.0,-625.515,-2161.94,-280.749,-1046.45,-0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
175.822,-144.521,946.642,-0.0,-0.0,-0.0,0.0,-296.41,0.0,0.0,-0.0,790.399,0.0,-12.8957,-0.0,-250.648,0.0,0.0,-0.0,-0.0,-239.791,-828.779,-107.625,-401.156,-0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,-198.101,145.52,-123.715,-74.072,-0.0,0.0,0.0,-342.161,0.0,-0.0,307.123,97.6563,269.14,-0.0,-0.0,199.059,-151.318,0.0,0.0,-0.0,0.0,171.735,57.338,333.999,0.0,0.0,0.0
-0.0,-471.255,346.172,-294.301,-176.207,-0.0,0.0,0.0,-813.955,0.0,-0.0,730.604,232.311,640.247,-0.0,-0.0,473.535,-359.964,0.0,0.0,-0.0,0.0,408.535,136.399,794.54,0.0,0.0,0.0
-0.0,-1436.87,1055.49,-897.335,-537.262,-0.0,0.0,0.0,-2481.77,0.0,-0.0,2227.63,708.324,1952.14,-0.0,-0.0,1443.82,-1097.54,0.0,0.0,-0.0,0.0,1245.64,415.886,2422.58,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-821.111,603.166,-512.788,-307.022,-0.0,0.0,0.0,-1418.23,0.0,-0.0,1273.0,404.777,1115.56,-0.0,-0.0,825.083,-627.198,0.0,0.0,-0.0,0.0,711.828,237.661,1384.4,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
