0.218456954,0.147254482,1.301347494,-0.015451704,0.273169637,1.617111444,-0.025565663,-0.103813335,-0.928820729,0.024882833,0.829440773,1.316088676,0.534841835,0.215403572,-1.127340317,-0.037054859,1.258883357,1.413095713,1.470734119,1.230883837,1.663811684,1.121090055,0.693064272,0.034363564,0.836066067,0.061121333,0.857766569,-1.694338799
0.456814229,0.008569511,0.194192335,0.877526164,-0.196332365,0.418645561,-1.435225248,1.493872523,-0.710688114,-2.672800541,-1.420960069,-1.719850063,-0.860241592,1.579014182,-1.216438174,0.473593354,-0.468890965,1.383767128,-0.918974817,0.733166099,-0.57221806,-0.826171696,-2.14914012,-0.189167336,-1.505781054,-1.05042994,0.63328594,0.190156043
-0.527541101,-1.253222704,-1.248864651,1.337567806,0.556776106,-0.875538707,-1.300076127,0.882175624,-0.583006084,0.698873818,1.098517299,-1.004693985,0.655859113,1.295728683,2.075901747,0.239852577,-1.90518868,0.216578424,-0.092472911,1.212176085,0.522084057,-0.088860758,-0.159120649,1.685294151,0.749504924,-1.292749047,0.598180652,-0.991921008
-0.360826254,0.020416474,0.803812504,-1.336752176,0.244657397,0.14528352,0.611848116,1.454517126,-2.261863947,-0.143210858,0.316291332,0.613179743,0.358821362,-0.177060694,0.092095353,-0.783675313,-1.826642871,-0.851744831,1.339776993,0.30231449,0.656799793,1.115225911,-0.463143647,-0.459082991,-1.441537499,-0.618804932,-0.733127117,-0.572134912
0.471287429,-0.767632842,-0.914357543,-1.376945734,-0.660836995,0.476616085,-1.046747923,-2.377248526,0.849515975,1.003785729,-0.030643009,-0.973110318,-1.120848656,-1.736678481,0.644425333,-1.160612345,-0.481205463,-0.264625162,0.016087305,0.928960085,-0.259736717,-1.659639239,-1.168111682,-1.572321296,-0.024207449,-0.715997636,-0.814532757,-0.827222168
0.293989092,0.609995723,0.818562031,-0.837391019,-0.694871604,-0.071113437,-0.948738694,-1.357097387,-1.465223074,0.88296622,-1.350269675,0.047570307,-0.195913613,-2.055296898,-0.631810188,-1.689354062,-0.877105713,1.023421884,-0.185322672,0.926918685,-2.001668453,0.583791733,-0.696079969,1.183852315,-0.975909173,0.548650265,-0.8433851,1.061077476
0.141014487,-1.308903813,2.322486162,-0.546960711,-1.317893267,1.024787188,0.68495363,-0.99988693,0.119859584,1.371086478,0.123033203,1.344061017,0.506495476,-0.680246472,1.094888926,0.973447621,0.391152799,-0.503214896,0.638602495,0.024785258,0.949095786,-0.595600665,-0.824078262,1.203040719,-0.763957798,0.210769355,2.074045658,0.441214621
-0.576055646,0.468425453,0.842608869,-3.599399567,-0.282639444,1.511134624,1.222663641,0.21344547,1.326113462,1.403077841,0.463576555,0.398990482,0.574541986,0.914319456,-1.604721546,1.202386498,0.300822169,0.354252309,-0.436368644,0.88571167,-0.274558008,1.181011081,0.219986737,1.78526485,-1.424818516,-0.051484279,0.884558797,-1.07321167
0.008802116,-0.500597119,0.547782063,-0.294578671,1.163259029,0.06257388,0.770517945,-2.993802547,-0.154128492,0.982270002,0.132375836,1.043177128,1.754209399,-1.026281476,0.905789852,-0.340671062,1.164295673,-0.173212215,-0.989936352,-1.228976011,-1.702553749,1.253075004,0.493437171,-0.310276091,0.048486728,0.608400941,-1.205140829,-0.34327054
1.74098134,-0.776673198,2.132593632,-2.193050385,1.078484535,-0.557545424,0.077732392,-0.811060965,1.136414289,-0.106084958,-1.164459825,1.103099227,-1.790498495,1.428523779,-0.16286847,0.110397108,0.660890877,1.054111719,-0.152205378,0.205535948,0.830163777,-0.354151219,-0.12893942,-0.982849479,0.599726439,-0.155619174,-0.597165585,0.014816622
-1.411828995,0.506389141,0.735914409,-1.115554929,0.235975549,-1.572845101,-1.029040575,0.204508737,-0.473174036,0.654316723,-0.303973258,-1.327665687,-0.197396755,0.493879169,0.214628309,-0.560097218,1.507360697,-1.67472136,-1.055176497,-0.963016033,1.326386571,1.423626184,-0.331569374,-0.375293881,-0.207341477,1.325120687,-1.099304676,-0.071607217
1.667771816,-0.044105127,-1.066497564,1.2331388,0.203025833,-1.355024934,-0.163544327,-0.34652859,1.82167697,0.974304616,-0.873288274,1.739700556,1.371434331,-0.544008493,0.34879601,-0.256325305,2.113232851,-1.111671686,0.332321346,0.728113413,0.96602118,-0.380797327,-0.310730278,-0.219513059,0.598395288,-2.205446005,0.662911355,-1.86312449
-0.307179123,-0.669408798,1.605805159,0.215877682,-1.235514045,0.655298352,0.436063856,0.377720147,-0.104568169,2.338264465,-2.276793957,-0.536082745,-1.594101787,1.018260002,-0.118540116,-0.250884682,-0.532125294,0.469790667,-1.904565215,-0.894142032,0.192511827,0.598303914,-0.338441193,0.271612823,-0.009781035,1.682183862,0.322361559,0.751350939
1.012102723,0.658243895,0.382839113,1.586170793,-0.207985386,0.014307032,0.46171999,-0.556437969,1.379145026,-0.759648204,-0.935509205,0.278843194,1.621593714,-1.106644034,-0.384530455,-0.984448612,-0.685343206,-0.803051531,0.909133554,0.432476908,-2.32781601,-0.910375178,-1.469231725,-0.626576364,0.189661115,-0.520493329,0.446723372,0.93897295
0.222295552,-0.494392067,-0.384919465,1.315473437,1.245796323,0.285111934,-0.523293078,0.354992747,0.713302732,0.004247351,-1.433490515,-1.422801614,-0.48710081,1.078018546,0.045836072,-1.996921539,-1.252495885,0.143781081,-0.451397538,1.11397016,1.684036136,0.960175812,1.145315051,-1.242214441,-0.952244937,-0.574765861,-0.592006147,0.169387609
-0.54593271,1.465467572,-1.54150033,1.275081038,1.15262711,-0.504296362,0.312962741,-0.684993804,1.28809166,0.351243317,0.823678553,-0.55589664,0.063004963,0.583465457,2.013970375,-0.619452834,1.534356952,-0.40628162,0.177006319,-0.293054163,1.214811325,0.831180394,0.334233284,1.254697919,-0.764337063,0.245910197,0.881936669,-0.587814927
