0.0,26.5502,20.9344,-48.2161,22.6247,0.0,-34.8091,35.6455,26.2634,-16.1107,34.1442,-0.0,-30.539,-0.0,-0.0,0.0604826,50.9684,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-23.6652
0.0,26.8319,21.1564,-48.7275,22.8647,0.0,-35.1784,36.0236,26.5419,-16.2816,34.5064,-0.0,-30.863,-0.0,-0.0,0.0611242,51.509,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-23.9162
0.0,563.945,444.66,-1024.14,480.563,0.0,-739.369,757.134,557.852,-342.203,725.245,-0.0,-648.67,-0.0,-0.0,1.28469,1082.6,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-502.664
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
496.284,-0.0,-0.0,-366.729,-105.237,-0.0,126.213,-0.0,0.0,-285.201,0.0,-53.2582,-0.0,138.906,101.185,103.626,-0.0,798.229,0.0,-13.6881,501.033,-0.0,0.0,617.447,-0.0,0.0,-637.306,-0.0
110.369,-0.0,-0.0,-81.557,-23.4036,-0.0,28.0685,-0.0,0.0,-63.4259,0.0,-11.8441,-0.0,30.8912,22.5025,23.0455,-0.0,177.518,0.0,-3.04409,111.425,-0.0,0.0,137.314,-0.0,0.0,-141.731,-0.0
108.358,-0.0,-0.0,-80.0716,-22.9773,-0.0,27.5573,-0.0,0.0,-62.2707,0.0,-11.6284,-0.0,30.3286,22.0927,22.6257,-0.0,174.285,0.0,-2.98865,109.395,-0.0,0.0,134.813,-0.0,0.0,-139.149,-0.0
631.558,-0.0,-0.0,-466.691,-133.922,-0.0,160.616,-0.0,0.0,-362.94,0.0,-67.7751,-0.0,176.768,128.765,131.872,-0.0,1015.81,0.0,-17.4191,637.603,-0.0,0.0,785.748,-0.0,0.0,-811.02,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
249.648,-0.0,-0.0,-184.478,-52.9377,-0.0,63.4896,-0.0,0.0,-143.466,0.0,-26.7907,-0.0,69.8744,50.8995,52.1276,-0.0,401.537,0.0,-6.88558,252.037,-0.0,0.0,310.598,-0.0,0.0,-320.587,-0.0
589.673,-0.0,-0.0,-435.74,-125.04,-0.0,149.964,-0.0,0.0,-338.87,0.0,-63.2803,-0.0,165.045,120.226,123.126,-0.0,948.438,0.0,-16.2639,595.317,-0.0,0.0,733.637,-0.0,0.0,-757.233,-0.0
584.926,-0.0,-0.0,-432.232,-124.033,-0.0,148.756,-0.0,0.0,-336.142,0.0,-62.7708,-0.0,163.716,119.258,122.135,-0.0,940.803,0.0,-16.1329,590.524,-0.0,0.0,727.731,-0.0,0.0,-751.137,-0.0
15.1519,-0.0,-0.0,-11.1965,-3.21295,-0.0,3.85337,-0.0,0.0,-8.70739,0.0,-1.62601,-0.0,4.24089,3.08924,3.16378,-0.0,24.3705,0.0,-0.417906,15.2969,-0.0,0.0,18.8511,-0.0,0.0,-19.4574,-0.0
206.333,-0.0,-0.0,-152.47,-43.7528,-0.0,52.4738,-0.0,0.0,-118.574,0.0,-22.1424,-0.0,57.7509,42.0682,43.0832,-0.0,331.869,0.0,-5.6909,208.308,-0.0,0.0,256.707,-0.0,0.0,-264.964,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
65.9078,-0.0,-0.0,-48.7027,-13.9757,-0.0,16.7614,-0.0,0.0,-37.8755,0.0,-7.07284,-0.0,18.4471,13.4376,13.7619,-0.0,106.007,0.0,-1.81781,66.5386,-0.0,0.0,81.9987,-0.0,0.0,-84.636,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
669.787,-0.0,-0.0,-494.94,-142.028,-0.0,170.338,-0.0,0.0,-384.909,0.0,-71.8776,-0.0,187.468,136.56,139.855,-0.0,1077.29,0.0,-18.4735,676.197,-0.0,0.0,833.31,-0.0,0.0,-860.112,-0.0
421.084,-0.0,-0.0,-311.161,-89.2907,-0.0,107.089,-0.0,0.0,-241.986,0.0,-45.1883,-0.0,117.858,85.8529,87.9243,-0.0,677.278,0.0,-11.614,425.115,-0.0,0.0,523.889,-0.0,0.0,-540.738,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
207.309,-0.0,-0.0,-153.191,-43.9598,-0.0,52.7221,-0.0,0.0,-119.135,0.0,-22.2472,-0.0,58.0241,42.2673,43.2871,-0.0,333.439,0.0,-5.71783,209.293,-0.0,0.0,257.922,-0.0,0.0,-266.218,-0.0
0.0,951.36,0.0,35.5666,-757.986,0.0,0.0,0.0,1237.54,0.0,-0.0,323.127,284.062,-0.0,88.8978,-95.6784,-480.874,-0.0,0.0,933.121,-0.0,-280.24,278.509,0.0,-662.763,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,510.584,0.0,19.0882,-406.803,0.0,0.0,0.0,664.174,0.0,-0.0,173.418,152.453,-0.0,47.7105,-51.3495,-258.08,-0.0,0.0,500.796,-0.0,-150.402,149.473,0.0,-355.697,0.0,0.0,0.0
0.0,236.025,0.0,8.82379,-188.05,0.0,0.0,0.0,307.024,0.0,-0.0,80.1651,70.4736,-0.0,22.0548,-23.737,-119.301,-0.0,0.0,231.5,-0.0,-69.5252,69.0958,0.0,-164.426,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,1087.96,0.0,40.6732,-866.817,0.0,0.0,0.0,1415.22,0.0,-0.0,369.521,324.848,-0.0,101.662,-109.416,-549.918,-0.0,0.0,1067.1,-0.0,-320.476,318.497,0.0,-757.922,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,142.287,0.0,5.3194,-113.366,0.0,0.0,0.0,185.088,0.0,-0.0,48.3274,42.4848,-0.0,13.2957,-14.3098,-71.9204,-0.0,0.0,139.559,-0.0,-41.9131,41.6542,0.0,-99.1239,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,650.435,0.0,24.3165,-518.227,0.0,0.0,0.0,846.092,0.0,-0.0,220.918,194.21,-0.0,60.7785,-65.4143,-328.769,-0.0,0.0,637.965,-0.0,-191.597,190.413,0.0,-453.124,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,852.726,0.0,31.8791,-679.4,0.0,0.0,0.0,1109.23,0.0,-0.0,289.626,254.611,-0.0,79.6811,-85.7587,-431.018,-0.0,0.0,836.378,-0.0,-251.185,249.634,0.0,-594.049,0.0,0.0,0.0
0.0,848.677,0.0,31.7278,-676.174,0.0,0.0,0.0,1103.97,0.0,-0.0,288.251,253.403,-0.0,79.3028,-85.3515,-428.972,-0.0,0.0,832.407,-0.0,-249.993,248.448,0.0,-591.229,0.0,0.0,0.0
0.0,183.438,0.0,6.85782,-146.152,0.0,0.0,0.0,238.618,0.0,-0.0,62.3041,54.7718,-0.0,17.1409,-18.4484,-92.7204,-0.0,0.0,179.921,-0.0,-54.0348,53.701,0.0,-127.791,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,1462.45,0.0,54.6735,-1165.19,0.0,0.0,0.0,1902.37,0.0,-0.0,496.715,436.665,-0.0,136.655,-147.078,-739.207,-0.0,0.0,1434.41,-0.0,-430.789,428.128,0.0,-1018.81,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,645.98,0.0,24.15,-514.677,0.0,0.0,0.0,840.298,0.0,-0.0,219.405,192.88,-0.0,60.3622,-64.9663,-326.517,-0.0,0.0,633.596,-0.0,-190.285,189.109,0.0,-450.02,0.0,0.0,0.0
0.0,728.084,0.0,27.2194,-580.093,0.0,0.0,0.0,947.1,0.0,-0.0,247.292,217.395,-0.0,68.0343,-73.2235,-368.017,-0.0,0.0,714.126,-0.0,-214.47,213.145,0.0,-507.218,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,1048.95,0.0,39.2149,-835.738,0.0,0.0,0.0,1364.48,0.0,-0.0,356.272,313.201,-0.0,98.0168,-105.493,-530.201,-0.0,0.0,1028.84,-0.0,-308.986,307.078,0.0,-730.748,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,651.537,0.0,24.3577,-519.105,0.0,0.0,0.0,847.527,0.0,-0.0,221.293,194.54,-0.0,60.8815,-65.5252,-329.326,-0.0,0.0,639.046,-0.0,-191.922,190.736,0.0,-453.892,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
201.72,0.0,-169.353,-0.0,-44.1091,188.526,0.0,0.650492,0.0,-29.3829,0.0,261.274,-87.4171,-0.0,-186.41,-23.1892,-292.821,0.0,39.3658,-0.0,0.0,539.928,534.504,25.1128,-353.489,-200.245,0.0,101.67
-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
905.312,0.0,-760.049,-0.0,-197.96,846.1,0.0,2.91939,0.0,-131.869,0.0,1172.59,-392.325,-0.0,-836.604,-104.072,-1314.17,0.0,176.672,-0.0,0.0,2423.18,2398.84,112.705,-1586.45,-898.693,0.0,456.293
248.656,0.0,-208.758,-0.0,-54.3724,232.393,0.0,0.801849,0.0,-36.2197,0.0,322.068,-107.757,-0.0,-229.785,-28.5849,-360.955,0.0,48.5254,-0.0,0.0,665.56,658.873,30.9561,-435.739,-246.838,0.0,125.327
-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
786.172,0.0,-660.026,-0.0,-171.908,734.752,0.0,2.53519,0.0,-114.515,0.0,1018.27,-340.694,-0.0,-726.506,-90.3763,-1141.23,0.0,153.422,-0.0,0.0,2104.29,2083.15,97.8732,-1377.67,-780.424,0.0,396.244
-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
