-0.0,-0.0,1.55638e+11,-1.89493e+11,-0.0,7.55771e+10,-0.0,2.39401e+10,0.0,-0.0,1.95241e+11,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,1.87588e+11,-2.28393e+11,-0.0,9.10918e+10,-0.0,2.88546e+10,0.0,-0.0,2.35321e+11,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,1.00081e+11,-1.21852e+11,-0.0,4.85991e+10,-0.0,1.53944e+10,0.0,-0.0,1.25548e+11,0.0,0.0,0.0
-0.0,-0.0,1.70771e+09,-2.07918e+09,-0.0,8.29257e+08,-0.0,2.62679e+08,0.0,-0.0,2.14225e+09,0.0,0.0,0.0
-0.0,-0.0,5.69571e+10,-6.93469e+10,-0.0,2.76581e+10,-0.0,8.7611e+09,0.0,-0.0,7.14502e+10,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.0,1.16235e+11,7.37722e+10,0.0,-0.0,0.0,0.0,2.24426e+11,1.48354e+11,0.0,-2.14066e+09,1.39957e+11,-0.0,2.36528e+11
0.0,4.18739e+10,2.65765e+10,0.0,-0.0,0.0,0.0,8.08495e+10,5.34447e+10,0.0,-7.71175e+08,5.04196e+10,-0.0,8.52092e+10
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.0,1.03092e+10,6.54303e+09,0.0,-0.0,0.0,0.0,1.99048e+10,1.31579e+10,0.0,-1.8986e+08,1.24131e+10,-0.0,2.09782e+10
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.0,9.54123e+10,6.05563e+10,0.0,-0.0,0.0,0.0,1.84221e+11,1.21777e+11,0.0,-1.75717e+09,1.14884e+11,-0.0,1.94155e+11
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.0,9.32899e+10,5.92092e+10,0.0,-0.0,0.0,0.0,1.80123e+11,1.19068e+11,0.0,-1.71808e+09,1.12329e+11,-0.0,1.89836e+11
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.49814e+10,-2.48355e+10,-5.58708e+09,3.79364e+10,5.05275e+10,4.22025e+10,-0.0,3.93916e+10,4.17434e+08,0.0,1.62148e+10,1.09121e+10,0.0,0.0
1.00794e+11,-3.85226e+10,-8.66619e+09,5.88436e+10,7.8374e+10,6.54609e+10,-0.0,6.11009e+10,6.47488e+08,0.0,2.5151e+10,1.69259e+10,0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.23547e+10,-1.61877e+10,-3.64164e+09,2.47268e+10,3.29337e+10,2.75075e+10,-0.0,2.56754e+10,2.72082e+08,0.0,1.05687e+10,7.11248e+09,0.0,0.0
4.91284e+10,-1.87765e+10,-4.22404e+09,2.86813e+10,3.82007e+10,3.19067e+10,-0.0,2.97815e+10,3.15596e+08,0.0,1.2259e+10,8.24995e+09,0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.37776e+10,-3.20192e+10,-7.20316e+09,4.89096e+10,6.51428e+10,5.44098e+10,-0.0,5.07858e+10,5.38179e+08,0.0,2.0905e+10,1.40685e+10,0.0,0.0
3.65801e+10,-1.39807e+10,-3.14514e+09,2.13556e+10,2.84435e+10,2.37571e+10,-0.0,2.21748e+10,2.34987e+08,0.0,9.1278e+09,6.14276e+09,0.0,0.0
-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.4317e+11,-5.47185e+10,-1.23097e+10,8.35829e+10,1.11324e+11,9.29823e+10,-0.0,8.67892e+10,9.19707e+08,0.0,3.5725e+10,2.4042e+10,0.0,0.0
4.26933e+10,3.28747e+10,0.0,-0.0,-0.0,-1.25079e+10,4.11185e+10,2.2862e+10,0.0,5.03353e+10,-0.0,6.63194e+10,-2.88515e+10,6.32133e+09
2.73958e+10,2.10953e+10,0.0,-0.0,-0.0,-8.02616e+09,2.63853e+10,1.46703e+10,0.0,3.22996e+10,-0.0,4.25564e+10,-1.85137e+10,4.05632e+09
3.21929e+09,2.47892e+09,0.0,-0.0,-0.0,-9.43157e+08,3.10054e+09,1.72391e+09,0.0,3.79554e+09,-0.0,5.00082e+09,-2.17555e+09,4.7666e+08
1.71874e+10,1.32346e+10,0.0,-0.0,-0.0,-5.03539e+09,1.65534e+10,9.20374e+09,0.0,2.02639e+10,-0.0,2.66987e+10,-1.1615e+10,2.54483e+09
6.91007e+10,5.32088e+10,0.0,-0.0,-0.0,-2.02444e+10,6.65518e+10,3.7003e+10,0.0,8.14695e+10,-0.0,1.0734e+11,-4.66972e+10,1.02313e+10
6.71041e+10,5.16714e+10,0.0,-0.0,-0.0,-1.96595e+10,6.46288e+10,3.59338e+10,0.0,7.91155e+10,-0.0,1.04239e+11,-4.53479e+10,9.93567e+09
-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
1.89642e+10,1.46028e+10,0.0,-0.0,-0.0,-5.55594e+09,1.82647e+10,1.01552e+10,0.0,2.23587e+10,-0.0,2.94588e+10,-1.28157e+10,2.80791e+09
1.70978e+09,1.31656e+09,0.0,-0.0,-0.0,-5.00914e+08,1.64671e+09,9.15576e+08,0.0,2.01582e+09,-0.0,2.65596e+09,-1.15544e+09,2.53156e+08
-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2.33372e+10,1.79701e+10,0.0,-0.0,-0.0,-6.83712e+09,2.24764e+10,1.2497e+10,0.0,2.75145e+10,-0.0,3.62519e+10,-1.57709e+10,3.4554e+09
8.60697e+10,6.62753e+10,0.0,-0.0,-0.0,-2.52159e+10,8.28948e+10,4.60898e+10,0.0,1.01476e+11,-0.0,1.337e+11,-5.81645e+10,1.27438e+10
-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
3.82735e+09,0.0,1.6473e+10,2.18644e+09,-0.0,-0.0,0.0,1.30528e+10,2.30726e+10,1.51325e+10,3.8255e+09,0.0,1.32123e+10,-1.8631e+10
1.81631e+10,0.0,7.81743e+10,1.0376e+10,-0.0,-0.0,0.0,6.19434e+10,1.09494e+11,7.18128e+10,1.81543e+10,0.0,6.27005e+10,-8.84154e+10
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
9.45078e+08,0.0,4.06763e+09,5.39892e+08,-0.0,-0.0,0.0,3.22309e+09,5.69726e+09,3.73662e+09,9.44619e+08,0.0,3.26249e+09,-4.6005e+09
5.28477e+09,0.0,2.27457e+10,3.01901e+09,-0.0,-0.0,0.0,1.80231e+10,3.18584e+10,2.08948e+10,5.2822e+09,0.0,1.82434e+10,-2.57255e+10
1.63165e+10,0.0,7.02265e+10,9.32107e+09,-0.0,-0.0,0.0,5.56457e+10,9.83615e+10,6.45117e+10,1.63086e+10,0.0,5.63259e+10,-7.94263e+10
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2.42614e+10,0.0,1.04422e+11,1.38597e+10,-0.0,-0.0,0.0,8.2741e+10,1.46256e+11,9.59241e+10,2.42496e+10,0.0,8.37524e+10,-1.18101e+11
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
3.5023e+10,0.0,1.5074e+11,2.00075e+10,-0.0,-0.0,0.0,1.19442e+11,2.11131e+11,1.38473e+11,3.5006e+10,0.0,1.20902e+11,-1.70487e+11
1.63539e+10,0.0,7.03874e+10,9.34243e+09,-0.0,-0.0,0.0,5.57732e+10,9.8587e+10,6.46596e+10,1.6346e+10,0.0,5.6455e+10,-7.96084e+10
1.82856e+10,0.0,7.87016e+10,1.0446e+10,-0.0,-0.0,0.0,6.23612e+10,1.10232e+11,7.22972e+10,1.82768e+10,0.0,6.31235e+10,-8.90118e+10
-1.14119e+10,-0.0,-1.51611e+09,-0.0,-0.0,4.28428e+09,-3.70362e+09,-0.0,1.9867e+10,6.24669e+10,-5.4795e+09,5.17484e+09,-1.20517e+10,-0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-2.37036e+10,-0.0,-3.1491e+09,-0.0,-0.0,8.89883e+09,-7.69275e+09,-0.0,4.12656e+10,1.29749e+11,-1.13814e+10,1.07486e+10,-2.50326e+10,-0.0
-3.34148e+10,-0.0,-4.43927e+09,-0.0,-0.0,1.25446e+10,-1.08444e+10,-0.0,5.81719e+10,1.82907e+11,-1.60443e+10,1.51523e+10,-3.52883e+10,-0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-3.92781e+09,-0.0,-5.21822e+08,-0.0,-0.0,1.47458e+09,-1.27473e+09,-0.0,6.83792e+09,2.15002e+10,-1.88596e+09,1.7811e+09,-4.14803e+09,-0.0
-2.49559e+10,-0.0,-3.31547e+09,-0.0,-0.0,9.36898e+09,-8.09918e+09,-0.0,4.34457e+10,1.36604e+11,-1.19827e+10,1.13165e+10,-2.63551e+10,-0.0
-4.11498e+10,-0.0,-5.46689e+09,-0.0,-0.0,1.54485e+10,-1.33547e+10,-0.0,7.16377e+10,2.25247e+11,-1.97583e+10,1.86598e+10,-4.34569e+10,-0.0
-1.95144e+10,-0.0,-2.59255e+09,-0.0,-0.0,7.32612e+09,-6.3332e+09,-0.0,3.39726e+10,1.06819e+11,-9.36995e+09,8.84899e+09,-2.06085e+10,-0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
-3.5877e+09,-0.0,-4.76638e+08,-0.0,-0.0,1.3469e+09,-1.16435e+09,-0.0,6.24583e+09,1.96385e+10,-1.72266e+09,1.62688e+09,-3.78885e+09,-0.0
-2.40149e+08,-0.0,-3.19046e+07,-0.0,-0.0,9.01569e+07,-7.79378e+07,-0.0,4.18075e+08,1.31453e+09,-1.15309e+08,1.08898e+08,-2.53613e+08,-0.0
0.0,-0.0,-1.5135e+10,7.9115e+09,-0.0,4.51126e+09,0.0,-0.0,0.0,-0.0,1.33227e+10,0.0,1.47236e+10,-0.0
-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,-3.45821e+10,1.80771e+10,-0.0,1.03078e+10,0.0,-0.0,0.0,-0.0,3.04411e+10,0.0,3.36421e+10,-0.0
-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,-9.72704e+10,5.0846e+10,-0.0,2.89931e+10,0.0,-0.0,0.0,-0.0,8.56228e+10,0.0,9.46263e+10,-0.0
0.0,-0.0,-9.94861e+09,5.20042e+09,-0.0,2.96536e+09,0.0,-0.0,0.0,-0.0,8.75731e+09,0.0,9.67817e+09,-0.0
-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,-9.69826e+10,5.06955e+10,-0.0,2.89073e+10,0.0,-0.0,0.0,-0.0,8.53694e+10,0.0,9.43463e+10,-0.0
0.0,-0.0,-1.47629e+11,7.717e+10,-0.0,4.40035e+10,0.0,-0.0,0.0,-0.0,1.29951e+11,0.0,1.43616e+11,-0.0
0.0,-0.0,-9.9589e+10,5.20579e+10,-0.0,2.96842e+10,0.0,-0.0,0.0,-0.0,8.76637e+10,0.0,9.68818e+10,-0.0
0.0,-0.0,-4.47138e+10,2.33731e+10,-0.0,1.33277e+10,0.0,-0.0,0.0,-0.0,3.93595e+10,0.0,4.34983e+10,-0.0
0.0,-0.0,-4.28322e+09,2.23896e+09,-0.0,1.27669e+09,0.0,-0.0,0.0,-0.0,3.77033e+09,0.0,4.16679e+09,-0.0
-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-1.25491e+10,-0.0,3.5097e+10,6.22098e+09,-0.0,0.0,-0.0,3.13433e+10,-0.0,1.22337e+09,2.53e+09,2.69112e+10
0.0,-0.0,-6.02114e+10,-0.0,1.68398e+11,2.98487e+10,-0.0,0.0,-0.0,1.50387e+11,-0.0,5.86982e+09,1.21391e+10,1.29122e+11
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-3.7467e+10,-0.0,1.04787e+11,1.85736e+10,-0.0,0.0,-0.0,9.35799e+10,-0.0,3.65255e+09,7.55367e+09,8.03471e+10
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-2.10579e+10,-0.0,5.88942e+10,1.04391e+10,-0.0,0.0,-0.0,5.25954e+10,-0.0,2.05287e+09,4.24544e+09,4.5158e+10
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-1.13666e+11,-0.0,3.17898e+11,5.63476e+10,-0.0,0.0,-0.0,2.83898e+11,-0.0,1.10809e+10,2.29159e+10,2.43753e+11
-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-9.50275e+09,0.0,0.0,-0.0,-0.0,0.0,-6.99634e+09,3.56255e+10,3.94309e+10,4.37741e+09,1.09095e+10,0.0,0.0,4.3828e+09
0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.0546e+10,0.0,0.0,-0.0,-0.0,0.0,-7.76443e+09,3.95366e+10,4.37598e+10,4.85798e+09,1.21072e+10,0.0,0.0,4.86396e+09
-2.68243e+10,0.0,0.0,-0.0,-0.0,0.0,-1.97492e+10,1.00563e+11,1.11305e+11,1.23565e+10,3.07953e+10,0.0,0.0,1.23717e+10
0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-3.0591e+10,0.0,0.0,-0.0,-0.0,0.0,-2.25224e+10,1.14685e+11,1.26935e+11,1.40916e+10,3.51196e+10,0.0,0.0,1.4109e+10
0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.84786e+10,0.0,0.0,-0.0,-0.0,0.0,-2.09672e+10,1.06765e+11,1.1817e+11,1.31186e+10,3.26945e+10,0.0,0.0,1.31347e+10
-1.43279e+10,0.0,0.0,-0.0,-0.0,0.0,-1.05488e+10,5.37149e+10,5.94526e+10,6.60011e+09,1.6449e+10,0.0,0.0,6.60824e+09
-2.64358e+10,0.0,0.0,-0.0,-0.0,0.0,-1.94632e+10,9.91067e+10,1.09693e+11,1.21775e+10,3.03493e+10,0.0,0.0,1.21925e+10
0.0,0.0,0.0,2.43713e+10,4.83838e+10,0.0,1.09851e+11,0.0,-0.0,8.97464e+09,0.0,0.0,3.15945e+10,-5.86441e+10
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,0.0,0.0,3.19002e+10,6.33308e+10,0.0,1.43787e+11,0.0,-0.0,1.17471e+10,0.0,0.0,4.13548e+10,-7.67607e+10
0.0,0.0,0.0,5.04205e+10,1.00099e+11,0.0,2.27265e+11,0.0,-0.0,1.85672e+10,0.0,0.0,6.53641e+10,-1.21326e+11
0.0,0.0,0.0,4.9961e+10,9.91866e+10,0.0,2.25194e+11,0.0,-0.0,1.8398e+10,0.0,0.0,6.47684e+10,-1.2022e+11
