-0.416016638,0.707562506,-1.392834067,-1.063286901,-0.030888217,0.912658513,-0.380427152,-0.10487701,-0.706394613,0.059512008,-0.692976594,-1.288075924,-2.66600275,1.048525095
2.823184729,0.077306964,-0.353420913,-1.320215821,0.004042811,0.179161653,1.011874318,-1.185120463,1.443038583,1.224154592,-1.425414205,0.441162109,0.252323985,-0.938207746
0.778690636,1.108606696,-0.106371641,-1.145793915,0.784922302,-1.700952053,-0.534451663,-1.262862444,-0.573630273,0.825216293,1.222108364,0.220403507,-0.78194207,1.277851462
-0.684875488,-0.149511695,-0.285677135,-1.671635389,1.158208966,0.336727738,-0.053253308,0.796993613,-0.423065841,-0.817230463,1.082681894,1.05249095,-0.241638705,-2.865989447
-0.501173556,-0.832027137,0.298345953,-0.452984959,-2.263364792,0.536745667,0.059088476,0.917678893,-0.641646087,0.334997773,0.393065512,-0.015892308,-0.602515757,-1.379504323
-1.601995587,-0.383360744,0.299207687,0.687285423,-0.041977804,0.463724971,-1.54927063,1.116856337,-0.785044968,-1.325718641,-1.37572062,1.212436318,1.183164954,-1.561383367
0.80827105,0.533593833,-1.233807087,-0.539562821,0.691064954,0.520700574,0.183119923,-0.635896802,1.425584197,0.171736211,0.169195324,-1.034641981,1.646003127,-2.351827383
0.915498912,-1.386610389,-0.212079585,-0.220119655,0.108456157,-0.427470505,1.169360042,-1.13152647,-0.474559605,0.373240173,0.175551444,1.50515461,-0.233320042,-1.358560562
-0.455956459,-0.339224666,0.640396655,-0.302164912,-1.483984351,-1.30906415,0.090354957,1.313391566,0.706563711,-1.325790048,0.789216638,0.949838758,-0.306492239,2.47619772
0.332120478,-2.071787596,-0.407661319,-0.806868315,0.877139986,0.067043453,0.037056897,0.845657706,-0.939585209,-1.938618302,-0.181354702,-0.250587344,0.453314573,-0.188158974
-0.566994011,0.113005109,-0.699967146,1.745273471,0.271374643,0.23329924,-1.222403526,-0.548861027,-0.054638069,-0.944376826,0.376793325,-1.224088192,0.506478548,0.195350945
0.41768986,0.560554206,-0.414125443,-0.03799133,-0.363648206,-0.399339408,0.500279486,-0.008971702,1.510426044,1.784037113,1.234138489,-1.076875448,1.892728448,0.436495751
-0.315752298,-1.505324244,1.017183542,1.278495908,-1.081560016,-0.32917881,-1.123901844,0.539456069,0.222694114,1.56671679,0.008728792,1.298387289,0.419564098,0.388873965
1.115494728,-0.341111332,-2.383122206,-0.923175633,-0.122921862,-1.64774847,-0.572255731,2.461818218,-0.400420219,-1.028326631,2.113397121,-1.233226657,-0.6244964,-0.31500107
1.453022718,-1.223993659,0.011345129,0.574375808,1.600942731,2.094671249,0.426460862,-0.480936766,-2.586301327,-0.215521947,-1.755188465,0.66857022,0.480051547,-0.3652412
1.402819991,-0.320501417,-0.333342135,0.898250937,-0.745287359,-0.669886887,-1.447936177,0.060628358,-0.052125137,1.057563424,1.511184812,0.334363788,0.609041631,-0.921758473
-0.117028885,-0.60947001,1.608268142,-1.325166345,0.187685162,0.30291152,0.54117775,-1.601843715,1.632780194,-0.500280559,-0.417475015,0.478482306,-2.069057226,-0.587113202
-1.697540879,0.043058615,0.588548183,0.939785779,1.288350224,0.540260315,1.008908391,-2.227994204,-1.404250145,0.789042354,0.611193597,2.286818027,0.386723548,-1.468143821
-1.632786393,1.274180174,0.524551332,-0.35586223,0.224542782,-0.943070471,-0.499222338,0.168210477,-2.361426115,-0.081032179,0.258935779,0.397757858,0.794863403,0.517151535
-1.564450383,1.36053431,-2.221930981,-0.216661707,-0.783874512,-0.601451695,-1.254150629,0.80718261,0.226617202,1.404729247,-0.745606482,-0.705661178,-1.452029586,0.585991383
0.24875626,1.327911377,-0.460372537,1.003670573,0.675044596,-0.70602268,0.218604922,-2.140289783,-0.968638361,1.442055702,-0.074598141,-0.541343033,-0.987431228,1.153444648
1.541765094,1.18740046,-0.28273496,0.664183676,-0.530890524,0.987272918,0.743324399,-0.374005765,-0.083947763,-0.396286011,1.083850622,-3.735647678,-0.118703924,-1.097347021
1.278718114,0.4634794,1.421867371,0.006217555,0.389280289,-1.754083157,0.055998791,0.3096416,-0.956403613,-1.123922348,-1.406549931,-0.019823341,0.178952083,-0.60199517
0.696295142,0.035347085,0.486830801,-0.795110464,-1.730406046,0.141466781,0.517706752,1.377979636,-0.154389843,-0.356742114,-0.888156235,-2.302980661,1.347506881,1.501230955
1.676048398,0.968910038,0.259469837,-1.188300252,1.128556967,-1.68819654,-0.731362343,0.811072767,1.11375916,-0.630998552,0.375730485,-0.979435563,-0.855705619,1.390439749
-0.034023181,0.417898089,-0.436819881,2.140467167,-1.822446704,0.657882452,-1.027200341,-0.082092635,1.696559429,-0.832167327,0.906553864,1.371438384,-0.899779439,-1.118673086
1.535740614,-2.304236412,-0.777039111,0.840028226,-0.488307595,-1.625328898,0.501680911,1.884216905,-1.186853647,-0.921365678,1.107552528,0.792426884,1.226464748,0.490229636
1.604019284,-0.121959746,-0.326794684,0.472165138,-0.161028147,-1.086477995,-0.08615084,2.360093117,-0.43355304,-0.548356593,-1.074317098,-1.660086513,1.130389452,1.07717979
-0.891742289,0.192441627,1.551698208,0.000938768,,,,,,,,,,
